epoch,train_loss,train_mae_monitor,val_mae_batchmean,val_mae_window,val_cfm_loss,val_cfm_fixed,selection_metric,diag_hr_abs_err,diag_morph_corr,diag_amp_ratio,lr,epoch_time_s,elapsed_s,peak_mem_MiB,is_best,best_epoch,no_improve,event
152,0.11922837621109052,0.12755563011900944,nan,nan,nan,0.1274984999259992,0.1274984999259992,nan,nan,nan,0.001,85.56539187696762,11860.111146969255,19202.294921875,0,147,5,
153,0.12019027837298134,0.1262754635038701,nan,nan,nan,0.13055471891691203,0.13055471891691203,nan,nan,nan,0.001,85.67001238302328,11945.781159352278,19202.294921875,0,147,6,
154,0.11829977292906155,0.12829166718504645,nan,nan,nan,0.12556351908931027,0.12556351908931027,nan,nan,nan,0.001,85.59393886383623,12031.375098216115,19202.294921875,1,154,0,best
155,0.12243128486654975,0.13060262470760128,nan,nan,nan,0.12729865258235876,0.12729865258235876,nan,nan,nan,0.001,85.69920975109562,12117.07430796721,19202.294921875,0,154,1,
156,0.12025169323791157,0.12965569753538478,nan,nan,nan,0.12835692771819243,0.12835692771819243,nan,nan,nan,0.001,85.5164718918968,12202.590779859107,19202.294921875,0,154,2,
157,0.12091324451294812,0.13054112534631382,nan,nan,nan,0.1276696240460431,0.1276696240460431,nan,nan,nan,0.001,85.59078400908038,12288.181563868187,19202.294921875,0,154,3,
158,0.12097449570216916,0.1290166066451506,nan,nan,nan,0.12586548049905022,0.12586548049905022,nan,nan,nan,0.001,85.63537138700485,12373.816935255192,19202.294921875,0,154,4,
159,0.1059797831944057,0.1246117896267346,nan,nan,nan,0.12588406566880705,0.12588406566880705,nan,nan,nan,0.001,20.475309513043612,12394.292244768236,19095.732421875,0,154,5,
160,0.11710220172323964,0.12582366209138524,nan,nan,nan,0.12836702474501738,0.12836702474501738,nan,nan,nan,0.001,85.58147669793107,12479.873721466167,19202.294921875,0,154,6,
161,0.11896543323316357,0.12897238047285514,nan,nan,nan,0.1280068258614282,0.1280068258614282,nan,nan,nan,0.001,85.47265818086453,12565.346379647031,19202.294921875,0,154,7,
162,0.11658150926232339,0.1255601598119194,nan,nan,nan,0.12575773211286279,0.12575773211286279,nan,nan,nan,0.001,85.6286924269516,12650.975072073983,19202.294921875,0,154,8,
163,0.11979975639419123,0.12672044177624311,nan,nan,nan,0.12644963831643433,0.12644963831643433,nan,nan,nan,0.001,85.65796893415973,12736.633041008143,19202.294921875,0,154,9,
164,0.11921131604097106,0.12937125573781402,nan,nan,nan,0.13489304037175626,0.13489304037175626,nan,nan,nan,0.001,85.6050131211523,12822.238054129295,19202.294921875,0,154,10,
165,0.12084702473472465,0.12832195037467914,nan,nan,nan,0.12441806976611798,0.12441806976611798,nan,nan,nan,0.001,85.71381791681051,12907.951872046106,19202.294921875,1,165,0,best
166,0.11826562227850611,0.12574822635135868,nan,nan,nan,0.1266779277059767,0.1266779277059767,nan,nan,nan,0.001,85.6149861451704,12993.566858191276,19202.294921875,0,165,1,
167,0.12100676872900554,0.12421520267214094,nan,nan,nan,0.12688204114593332,0.12688204114593332,nan,nan,nan,0.001,20.446995940990746,13014.013854132267,19095.732421875,0,165,2,
168,0.12204743230884725,0.12970446947623382,nan,nan,nan,0.1268104488014156,0.1268104488014156,nan,nan,nan,0.001,85.57676193490624,13099.590616067173,19202.294921875,0,165,3,
169,0.12071296674284068,0.1288465183566917,nan,nan,nan,0.127742456472837,0.127742456472837,nan,nan,nan,0.001,85.69478113995865,13185.285397207132,19202.294921875,0,165,4,
170,0.11813343485647981,0.1278192947195335,nan,nan,nan,0.12456253478330084,0.12456253478330084,nan,nan,nan,0.001,85.63431289093569,13270.919710098067,19202.294921875,0,165,5,
171,0.11682263599200682,0.1276547212153673,nan,nan,nan,0.12611338046201614,0.12611338046201614,nan,nan,nan,0.001,85.55362156312913,13356.473331661196,19202.294921875,0,165,6,
172,0.11936455582353202,0.1279150838201696,nan,nan,nan,0.12589764622201946,0.12589764622201946,nan,nan,nan,0.001,85.43428692617454,13441.907618587371,19202.294921875,0,165,7,
173,0.11687801354988055,0.12686674991114574,nan,nan,nan,0.12479581975529336,0.12479581975529336,nan,nan,nan,0.001,85.71559736388735,13527.623215951258,19202.294921875,0,165,8,
174,0.1170367052947933,0.1256292117590254,nan,nan,nan,0.12722164528322355,0.12722164528322355,nan,nan,nan,0.001,85.65488419588655,13613.278100147145,19202.294921875,0,165,9,
175,0.12287656856434685,0.129914328455925,nan,nan,nan,0.1259088871485827,0.1259088871485827,nan,nan,nan,0.001,20.47511988505721,13633.753220032202,19095.732421875,0,165,10,
176,0.11764794957231392,0.12634152075783772,nan,nan,nan,0.12649585351645098,0.12649585351645098,nan,nan,nan,0.001,85.52200372703373,13719.275223759236,19202.294921875,0,165,11,
177,0.12092468471012333,0.12952870045873252,nan,nan,nan,0.13360241257567013,0.13360241257567013,nan,nan,nan,0.001,85.5603979760781,13804.835621735314,19202.294921875,0,165,12,
178,0.11677366037937728,0.12711294371296059,nan,nan,nan,0.12690392454125604,0.12690392454125604,nan,nan,nan,0.001,85.64232807094231,13890.477949806256,19202.294921875,0,165,13,
179,0.11832090578973294,0.12884251089258628,nan,nan,nan,0.12760620697950706,0.12760620697950706,nan,nan,nan,0.001,85.5473301699385,13976.025279976195,19202.294921875,0,165,14,
180,0.1179477732628584,0.12752936272458595,nan,nan,nan,0.12602858916986362,0.12602858916986362,nan,nan,nan,0.001,85.59552423004061,14061.620804206235,19202.294921875,0,165,15,
181,0.11755135682496158,0.1271631444381042,nan,nan,nan,0.1294876032745057,0.1294876032745057,nan,nan,nan,0.001,85.58625584002584,14147.207060046261,19202.294921875,0,165,16,
182,0.11970366324213418,0.12841132598167115,nan,nan,nan,0.12723029230394933,0.12723029230394933,nan,nan,nan,0.001,85.62193436804228,14232.828994414303,19202.294921875,0,165,17,
183,0.11389296821185521,0.12543642414467676,nan,nan,nan,0.12425223914985983,0.12425223914985983,nan,nan,nan,0.001,20.489604842849076,14253.318599257153,19095.732421875,1,183,0,best
184,0.11879024519161745,0.1284806454384869,nan,nan,nan,0.1253494309563922,0.1253494309563922,nan,nan,nan,0.001,85.4629767939914,14338.781576051144,19202.294921875,0,183,1,
185,0.11710992912677201,0.12656010802496565,nan,nan,nan,0.12672518155513665,0.12672518155513665,nan,nan,nan,0.001,85.52000371087343,14424.301579762017,19202.294921875,0,183,2,
186,0.11726724966005846,0.12477192922749303,nan,nan,nan,0.12244717269881158,0.12244717269881158,nan,nan,nan,0.001,85.61252041207626,14509.914100174094,19202.294921875,1,186,0,best
187,0.11607119373299858,0.12615077529441227,nan,nan,nan,0.13000546534176904,0.13000546534176904,nan,nan,nan,0.001,85.62276935204864,14595.536869526142,19202.294921875,0,186,1,
188,0.11624026792970571,0.12485494891350919,nan,nan,nan,0.12384512815040741,0.12384512815040741,nan,nan,nan,0.001,85.558336480055,14681.095206006197,19202.294921875,0,186,2,
189,0.11700751527466557,0.12725802558389576,nan,nan,nan,0.1249125353631131,0.1249125353631131,nan,nan,nan,0.001,85.54771970305592,14766.642925709253,19202.294921875,0,186,3,
190,0.11701761863448402,0.12571695558726786,nan,nan,nan,0.12440259123799469,0.12440259123799469,nan,nan,nan,0.001,85.58541829511523,14852.228344004368,19202.294921875,0,186,4,
191,0.10797483261142458,0.118963965347835,nan,nan,nan,0.12595360146628484,0.12595360146628484,nan,nan,nan,0.001,20.462187159107998,14872.690531163476,19095.732421875,0,186,5,
192,0.11490010158582167,0.12523685683580962,nan,nan,nan,0.12346608886691579,0.12346608886691579,nan,nan,nan,0.001,85.54898844589479,14958.239519609371,19202.294921875,0,186,6,
193,0.11743868037380956,0.12635505338284103,nan,nan,nan,0.1310032932507007,0.1310032932507007,nan,nan,nan,0.001,85.53819789201953,15043.77771750139,19202.294921875,0,186,7,
194,0.115548887103796,0.12711501189253546,nan,nan,nan,0.12527681874413776,0.12527681874413776,nan,nan,nan,0.001,85.64864083821885,15129.42635833961,19202.294921875,0,186,8,
195,0.11496274122460322,0.1253263581544161,nan,nan,nan,0.12343512202939416,0.12343512202939416,nan,nan,nan,0.001,85.59641318302602,15215.022771522636,19202.294921875,0,186,9,
196,0.11547764759849419,0.12461001730778,nan,nan,nan,0.12923043304019505,0.12923043304019505,nan,nan,nan,0.001,85.55792134301737,15300.580692865653,19202.294921875,0,186,10,
197,0.11515751450576565,0.12498467307199132,nan,nan,nan,0.12840749259687897,0.12840749259687897,nan,nan,nan,0.001,85.5877549520228,15386.168447817676,19202.294921875,0,186,11,
198,0.11648006791418249,0.12519977275620808,nan,nan,nan,0.12532992872417484,0.12532992872417484,nan,nan,nan,0.001,85.51420445996337,15471.68265227764,19202.294921875,0,186,12,
199,0.1043492534330913,0.11184817552566528,nan,nan,nan,0.12560719730507613,0.12560719730507613,nan,nan,nan,0.001,20.492228785995394,15492.174881063635,19095.732421875,0,186,13,
200,0.1172836282375184,0.12723162241957403,nan,nan,nan,0.1270212592902007,0.1270212592902007,nan,nan,nan,0.001,85.65310252993368,15577.827983593568,19202.294921875,0,186,14,
201,0.11606316048313271,0.12542457793923942,nan,nan,nan,0.12432597175962226,0.12432597175962226,nan,nan,nan,0.001,85.49114922294393,15663.319132816512,19202.294921875,0,186,15,
202,0.11442991593344645,0.12418260225518184,nan,nan,nan,0.12574730432271278,0.12574730432271278,nan,nan,nan,0.001,85.51984674506821,15748.83897956158,19202.294921875,0,186,16,
203,0.11327452839098194,0.12383036010644653,nan,nan,nan,0.12380452285125385,0.12380452285125385,nan,nan,nan,0.001,85.52218817989342,15834.361167741474,19202.294921875,0,186,17,
204,0.11546436836096373,0.12641638239676303,nan,nan,nan,0.12385097986612564,0.12385097986612564,nan,nan,nan,0.001,85.62158933607861,15919.982757077552,19202.294921875,0,186,18,
205,0.1152012309228832,0.1262402238493616,nan,nan,nan,0.13100651230907168,0.13100651230907168,nan,nan,nan,0.001,85.59170208405703,16005.57445916161,19202.294921875,0,186,19,
206,0.11672183827243068,0.1275028735737909,nan,nan,nan,0.12282508441865275,0.12282508441865275,nan,nan,nan,0.001,85.522780071944,16091.097239233553,19202.294921875,0,186,20,early_stop(patience=20)
