beat_count_max,beat_count_mean,beat_count_min,beat_count_sd,cond_timing_sd_ms,frac_unstable_beats,gt_detection_prob,nfe,seed_pair_f1,subject,window
10,8.1875,3,1.554130811947682,43.107415144628995,0.2222222222222222,0.875,16,0.47058823529411764,k2s,1973
11,9.625,4,1.6607421582319852,52.45944572070822,1.0,0.546875,16,0.3157894736842105,k2s,2118
11,8.28125,3,1.8002575980550224,58.25778960466942,1.0,0.53125,16,0.13333333333333333,k2s,2402
10,8.78125,4,0.9749896608219378,31.37373072769117,0.0,0.9375,16,0.75,k2s,2566
9,8.84375,6,0.6278162356983543,25.211691533064112,0.0,0.96875,16,0.8333333333333333,k2s,2633
10,8.875,4,1.5397947077242096,54.312162431509435,0.4,0.796875,16,0.3,k2s,2663
10,8.875,7,0.6599120175960898,49.38817492641694,0.1111111111111111,0.9375,16,0.47058823529411764,k2s,2742
10,8.8125,3,1.0906494070196242,29.592317223963093,0.0,0.96875,16,0.7777777777777778,k2s,2754
11,6.71875,1,2.7028584033180683,nan,0.7777777777777778,0.34375,16,0.0,k2s,2979
9,7.625,4,1.3854078239672525,32.551929240266446,0.2222222222222222,0.8125,16,0.5333333333333333,k2s,3130
11,8.90625,2,1.8727136598030418,50.77127769261395,0.5,0.75,16,0.3529411764705882,k2s,3176
11,8.03125,1,2.039676998464344,40.35073859086225,0.6666666666666666,0.46875,16,0.25,k2s,3201
12,10.0,2,2.590304503210933,41.05775604307992,0.4166666666666667,0.796875,16,0.43478260869565216,k2s,3556
11,8.4375,5,1.6448845434529205,77.48148050842435,1.0,0.40625,16,0.12132352941176472,k2s,3574
12,8.0625,4,2.0625305471833664,67.08468132324072,1.0,0.515625,16,0.12916666666666668,k2s,3610
11,8.46875,3,1.6458035590065752,57.035495634624695,0.7,0.578125,16,0.2222222222222222,k2s,3787
10,9.3125,5,0.9651174088696285,35.438522043505024,0.0,0.96875,16,0.6666666666666666,k2s,3972
10,8.4375,3,1.522678031330581,35.95422353474321,0.0,0.890625,16,0.6666666666666666,k2s,4016
11,7.71875,2,2.630275037746727,70.19049127957912,0.9090909090909091,0.53125,16,0.125,k2s,4053
9,8.0,7,0.508000508000762,41.604383561888326,0.25,0.828125,16,0.5,k2s,4216
11,8.4375,0,2.0150642349482912,47.183635148559105,0.4,0.75,16,0.33333333333333326,k2s,4258
10,9.6875,6,0.8206016675429032,25.628134876324328,0.0,0.984375,16,0.8000000000000002,k2s,4358
12,10.375,5,1.3380293646423316,44.059698738772475,0.09090909090909091,0.875,16,0.513157894736842,k2s,4492
12,10.25,3,2.552670960436943,32.25282127914299,0.08333333333333333,0.828125,16,0.6,k2s,4597
12,8.75,1,2.4626238301925567,73.38918262277338,0.8461538461538461,0.375,16,0.1111111111111111,k2s,4687
9,9.0,9,0.0,19.952428986337328,0.0,1.0,16,0.8888888888888888,k2s,4791
9,8.96875,8,0.1767766952966369,21.030132292341825,0.0,1.0,16,0.8888888888888888,k2s,4802
9,8.875,5,0.7071067811865476,20.290037507933818,0.0,0.96875,16,0.8888888888888888,k2s,5153
12,8.78125,2,2.3926550915451172,76.41124234951421,1.0,0.4375,16,0.13333333333333333,k2s,5244
11,9.90625,4,1.9896405089459526,23.891489540856746,0.18181818181818182,0.875,16,0.7272727272727273,k2s,5261
11,7.71875,3,2.2177346040934536,75.52083333333333,0.8461538461538461,0.3125,16,0.125,k2s,5379
10,8.84375,5,0.8075999888159261,27.73780694734497,0.0,0.96875,16,0.7777777777777778,k2s,5561
10,9.75,5,0.9503819266229829,24.230088737960994,0.0,0.96875,16,0.8421052631578948,k2s,5640
10,8.25,1,1.545023227719748,26.528212366793884,0.1111111111111111,0.90625,16,0.75,k2s,5720
11,9.375,2,2.012060410816284,45.63134960697859,0.3,0.828125,16,0.380952380952381,k2s,5990
11,8.90625,3,1.6136389451055309,48.96962307320679,0.4,0.828125,16,0.4000000000000001,k2s,6062
11,9.65625,2,2.164364989194663,50.714532248507574,0.36363636363636365,0.8125,16,0.3582887700534759,k2s,6133
11,9.40625,1,2.168087830026652,48.39283810713624,0.2,0.875,16,0.4285714285714285,k2s,6138
10,8.53125,6,0.9498514315067824,47.6170178746072,0.7777777777777778,0.6875,16,0.3333333333333333,k2s,6180
10,9.09375,8,0.3901509219974802,28.14190674298057,0.0,1.0,16,0.7777777777777778,k2s,6294
10,7.84375,3,1.779985048867981,34.053224400064266,0.1111111111111111,0.875,16,0.5882352941176471,k2s,6313
10,8.78125,4,1.0390558679754394,31.178785270589547,0.0,0.96875,16,0.6666666666666666,k2s,6340
10,8.375,2,1.930234817739257,42.70739843140151,0.1111111111111111,0.84375,16,0.4444444444444444,k2s,6346
10,8.875,2,1.7180258738522556,33.300287383561816,0.0,0.9375,16,0.631578947368421,k2s,6651
9,7.96875,6,0.646797320799606,52.46390603315393,0.0,0.9375,16,0.5,k2s,6674
11,7.375,3,1.80947327926861,nan,0.125,0.15625,16,0.1380952380952381,k2s,6885
11,8.34375,1,2.308600679367091,95.66135845351131,0.9,0.328125,16,0.10526315789473685,k2s,6966
10,9.34375,1,1.8423227800270103,49.17296489709891,0.0,0.921875,16,0.5,k2s,7022
9,8.0625,5,0.9136068187983487,43.83002915342797,0.0,0.90625,16,0.4444444444444444,k2s,7139
9,9.0,9,0.0,12.388783648794213,0.0,1.0,16,1.0,k2s,7221
10,10.0,10,0.0,17.38489948076417,0.0,1.0,16,1.0,k2s,7276
10,8.96875,7,0.47412908273673127,31.56031081661828,0.0,1.0,16,0.7638888888888888,k2s,7378
9,8.71875,5,0.8125775397243737,32.528634677948695,0.0,0.96875,16,0.7777777777777778,k2s,7459
10,8.8125,3,1.1482806221027917,24.84353162028409,0.0,0.96875,16,0.8421052631578948,k2s,7509
10,9.09375,5,1.1460837947184006,46.958837064733856,0.1,0.90625,16,0.4444444444444444,k2s,7578
10,8.8125,5,0.9651174088696285,52.65892879766977,0.0,0.9375,16,0.38749999999999996,k2s,7627
11,9.28125,2,1.745674377499442,64.26517055213657,0.7,0.734375,16,0.2222222222222222,k2s,7665
11,9.21875,5,1.679753726188801,64.1379074911632,0.3,0.796875,16,0.23529411764705882,k2s,7703
10,9.03125,8,0.30946102990886926,28.40332492922109,0.0,1.0,16,0.7777777777777778,k2s,7852
9,9.0,9,0.0,11.789742644189097,0.0,1.0,16,1.0,k2s,8050
10,8.96875,6,0.594836654184399,16.053161466065045,0.0,0.96875,16,1.0,k2s,8194
10,9.84375,6,0.7233156184342819,12.672875519025792,0.0,0.96875,16,1.0,k2s,8370
10,7.46875,2,1.7594789367969876,31.975670795234503,0.25,0.875,16,0.5,k2s,8454
10,9.0625,9,0.24593468841898236,20.44814375681483,0.0,1.0,16,0.8888888888888888,k2s,8458
10,9.03125,9,0.1767766952966369,18.94726300767944,0.0,1.0,16,0.9473684210526316,k2s,8498
10,10.0,10,0.0,24.48244538128324,0.0,1.0,16,0.9,k2s,8783
10,8.46875,3,1.4587748947484622,36.292891610748306,0.4444444444444444,0.78125,16,0.46153846153846156,k2s,8961
11,9.03125,2,2.1475323423153196,55.931305126035554,0.1,0.84375,16,0.3529411764705882,k2s,9046
11,10.03125,4,1.1773226871497122,24.865844528697338,0.0,0.96875,16,0.9,k2s,9051
9,8.03125,3,1.786768122219737,42.73651739867002,0.3333333333333333,0.84375,16,0.46153846153846156,k2s,9120
11,7.75,2,2.6273990573286756,nan,0.9,0.328125,16,0.10526315789473685,k2s,9254
12,9.34375,3,1.7890234315708884,38.76362825542044,0.0,0.890625,16,0.6,k2s,9534
12,10.78125,5,1.4752665150143482,46.19974140834533,0.09090909090909091,0.90625,16,0.5,k2s,9670
9,8.0,7,0.3592106040535498,20.720612741652992,0.0,1.0,16,0.9333333333333333,k2s,10076
10,9.21875,3,1.6604386322935585,47.5928318859189,0.1,0.875,16,0.47058823529411764,k2s,10131
12,8.6875,2,2.101266898955285,71.75648819507737,0.8,0.4375,16,0.11111111111111112,k2s,10178
11,8.3125,2,2.442070776496733,61.45440979315228,1.0,0.5625,16,0.15384615384615383,k2s,10200
11,9.3125,4,1.6932027297021959,44.49963073647238,0.0,0.875,16,0.47619047619047616,k2s,10216
11,7.8125,3,2.278050949612905,84.48834978859512,0.9,0.40625,16,0.125,k2s,10239
11,9.125,4,2.0280293947096655,52.53815658855239,0.9,0.671875,16,0.20000000000000004,k2s,10302
12,8.375,2,2.7208869521631387,76.92804027045815,0.9090909090909091,0.4375,16,0.11764705882352941,k2s,10310
12,9.625,1,3.452441866086912,43.21726327244521,0.5833333333333334,0.75,16,0.33333333333333326,k2s,10315
10,8.9375,7,0.5040161287741853,26.407634873850274,0.2222222222222222,0.9375,16,0.5882352941176471,k2s,10342
11,8.46875,1,2.3277342576405813,nan,0.8888888888888888,0.375,16,0.1111111111111111,k2s,10878
10,9.875,7,0.5535807194106618,32.81117626976942,0.0,1.0,16,0.7,k2s,11065
10,9.46875,2,1.7035896636031471,25.269500592306038,0.0,0.90625,16,0.8000000000000002,k2s,11155
12,9.9375,2,2.7700879222100863,67.36694012967297,1.0,0.609375,16,0.23529411764705882,k2s,11332
10,10.0,10,0.0,13.20043028907134,0.0,1.0,16,1.0,k2s,11370
11,8.75,4,2.0160645150967413,68.04475590486267,1.0,0.640625,16,0.13333333333333333,k2s,11404
11,9.5,2,2.314052443156252,43.026663544485984,0.36363636363636365,0.78125,16,0.4000000000000001,k2s,11483
9,9.0,9,0.0,18.63162502767472,0.0,1.0,16,1.0,k2s,11590
10,9.78125,6,0.7924797748513126,17.0159871309476,0.0,0.984375,16,1.0,k2s,11629
10,9.6875,3,1.2556324713967086,22.271501244503487,0.0,0.96875,16,0.9,k2s,11672
11,9.03125,6,0.8607714094664383,46.56029543461197,0.3333333333333333,0.84375,16,0.4210526315789474,k2s,11713
9,8.46875,4,1.2696043325738624,46.213877214917105,0.0,0.90625,16,0.47058823529411764,k2s,11720
10,8.8125,2,1.5120483863225558,42.62428984853768,0.0,0.9375,16,0.4444444444444445,k2s,11726
10,10.0,10,0.0,22.20076899619927,0.0,1.0,16,0.9,k2s,11737
10,8.375,2,1.75517667523538,36.30960059402121,0.2222222222222222,0.875,16,0.4444444444444444,k2s,11773
9,8.9375,7,0.3535533905932738,22.855526832946193,0.0,1.0,16,0.8888888888888888,k2s,11968
10,9.09375,8,0.3901509219974802,23.669052711164774,0.0,1.0,16,0.8421052631578948,k2s,12012
9,7.71875,2,1.8357449924810785,45.76404835081329,0.625,0.71875,16,0.25,k2s,12050
10,9.90625,7,0.5303300858899106,17.513133041127293,0.0,1.0,16,1.0,k2s,12248
10,9.96875,9,0.1767766952966369,16.2304358024218,0.0,1.0,16,1.0,k2s,12258
10,8.40625,3,1.41100227475183,49.01247990796217,0.1111111111111111,0.875,16,0.4444444444444444,k2s,12488
10,8.84375,3,1.272776365831545,44.09922220327024,0.1,0.953125,16,0.5555555555555556,k2s,12521
11,9.40625,8,0.7120789644505048,37.69265595399469,0.0,1.0,16,0.6666666666666666,k2s,12524
9,7.90625,2,1.1460837947184006,27.4445339466199,0.0,0.921875,16,0.75,k2s,12661
10,8.875,4,0.9069623173877128,19.885334218325468,0.0,0.96875,16,1.0,k2s,12682
9,9.0,9,0.0,16.104030843789534,0.0,1.0,16,1.0,k2s,12856
10,9.84375,8,0.447889315243931,30.37230042220249,0.0,0.96875,16,0.8000000000000002,k2s,12865
9,8.8125,3,1.0606601717798212,22.22319323089577,0.0,0.96875,16,0.8888888888888888,k2s,13016
10,8.75,5,0.842423539174232,27.86336640644845,0.0,0.875,16,0.7058823529411765,k2s,13053
9,8.84375,5,0.7233156184342819,14.763929955520979,0.0,0.96875,16,1.0,k2s,13062
10,9.03125,8,0.30946102990886926,16.680362160682346,0.0,1.0,16,1.0,k2s,13498
10,9.03125,9,0.1767766952966369,14.143308943320546,0.0,1.0,16,1.0,k2s,13517
9,7.625,2,1.497309414874216,15.584641381736041,0.0,0.90625,16,0.9411764705882353,k2s,13628
10,7.78125,1,2.210449888524374,50.71503289630174,1.0,0.53125,16,0.2105263157894737,k2s,13833
11,8.15625,3,1.779985048867981,nan,0.5,0.265625,16,0.11111111111111112,k2s,13860
10,8.21875,3,1.2885194053891917,65.20825013306727,0.6666666666666666,0.75,16,0.25,k2s,13875
10,8.09375,2,1.784509962553197,nan,0.6,0.25,16,0.1111111111111111,k2s,13938
10,7.75,3,1.8837162994395398,70.45225436157526,0.7777777777777778,0.4375,16,0.11764705882352941,k2s,14112
11,8.34375,5,1.536845848252297,nan,0.8333333333333334,0.390625,16,0.11764705882352941,k2s,14170
9,7.875,4,0.7931155389125321,57.217357947872884,0.0,0.96875,16,0.39999999999999997,k2s,14244
11,7.65625,1,2.119180836869482,nan,0.9090909090909091,0.34375,16,0.1111111111111111,k2s,14275
13,8.125,1,2.587189283198424,nan,1.0,0.25,16,0.10818713450292397,k2s,14288
12,7.90625,2,2.0846501214909563,nan,1.0,0.28125,16,0.10526315789473685,k2s,14312
11,8.5,5,1.545023227719748,75.89178970820437,0.875,0.4375,16,0.11111111111111112,k2s,14456
12,7.84375,3,2.096223562935607,61.707623601520055,1.0,0.53125,16,0.125,k2s,14570
12,8.375,4,2.075199174272972,nan,0.8888888888888888,0.3125,16,0.10526315789473685,k2s,14587
12,8.75,3,2.032002032003048,87.61890050367248,1.0,0.40625,16,0.1111111111111111,k2s,14623
11,7.5,1,2.4626238301925567,70.53871850643561,0.5,0.21875,16,0.11437908496732027,k2s,14661
12,8.65625,3,2.308600679367091,65.93829180519896,1.0,0.375,16,0.1111111111111111,k2s,14797
11,6.9375,2,2.6632202191114183,76.00386062289715,0.7777777777777778,0.34375,16,0.10526315789473685,k2s,14850
11,7.78125,1,2.0593512132112965,66.01242119503652,0.7777777777777778,0.46875,16,0.125,k2s,14913
12,8.21875,3,2.3103466434505506,nan,0.625,0.265625,16,0.1111111111111111,k2s,14919
12,9.25,5,1.778001778002667,92.01510734360427,1.0,0.34375,16,0.10526315789473685,k2s,14998
12,8.34375,1,2.431107208262218,86.46301501976781,0.8181818181818182,0.28125,16,0.1111111111111111,k2s,15165
12,9.3125,0,2.5328487085977245,48.997103443298904,0.36363636363636365,0.78125,16,0.3157894736842105,k2s,15204
10,8.6875,3,1.4013242584852925,44.45117793468263,0.3333333333333333,0.78125,16,0.4210526315789474,k2s,15310
12,8.34375,4,1.9278832617582793,nan,0.7777777777777778,0.34375,16,0.1111111111111111,k2s,15371
9,7.65625,3,1.358589757444188,47.93397815299431,0.25,0.859375,16,0.47058823529411764,k2s,15385
11,8.0625,3,1.9166082272530798,85.70934751228435,0.7272727272727273,0.28125,16,0.11764705882352941,k2s,15437
11,9.65625,2,2.659242858530443,60.471656932659656,0.8181818181818182,0.6875,16,0.2105263157894737,k2s,15488
11,8.15625,3,1.8335471527316451,nan,0.7272727272727273,0.28125,16,0.11764705882352941,k2s,15920
12,8.34375,2,1.9936896416184677,67.82092001617404,0.75,0.4375,16,0.11764705882352941,k2s,16034
9,7.75,0,2.257603639602928,33.29093468364878,0.1111111111111111,0.8125,16,0.5714285714285714,k2s,16256
10,8.90625,5,0.7343803620257232,21.571589226607173,0.0,0.96875,16,0.8888888888888888,k2s,16259
11,8.21875,3,1.6988492310023922,53.274147253851,0.8888888888888888,0.5,16,0.17424242424242423,k2s,16339
12,9.03125,4,1.975403184652562,87.34640537108554,1.0,0.375,16,0.10263157894736843,k2s,16369
13,8.875,3,2.392865740406867,nan,0.7272727272727273,0.25,16,0.10526315789473685,k2s,16532
10,6.65625,1,2.377439324553938,62.17981251940226,0.7777777777777778,0.40625,16,0.125,k2s,16551
12,9.8125,1,2.146828117885066,42.580346845698664,0.9,0.609375,16,0.2727272727272727,k2s,16589
11,8.53125,4,1.5654407809654372,74.95217644475034,1.0,0.421875,16,0.11111111111111112,k2s,16730
11,7.78125,4,1.7177324700632743,65.42743814656691,0.6,0.25,16,0.125,k2s,16804
13,8.625,2,2.4593468841898236,76.91767117142814,0.9,0.40625,16,0.1111111111111111,k2s,17377
10,9.96875,9,0.1767766952966369,27.919705239248106,0.0,1.0,16,0.8000000000000002,k2s,17454
11,9.03125,1,2.5587846787602246,40.5223015163871,0.2,0.796875,16,0.4000000000000001,k2s,17663
10,9.03125,5,1.307160799151623,39.22329078715819,0.7,0.75,16,0.41052631578947374,k2s,17711
11,8.375,1,2.40630891214016,70.45593566556616,1.0,0.5625,16,0.11764705882352941,k2s,17721
11,8.25,2,2.155263624321299,76.16414339272279,0.7777777777777778,0.375,16,0.11111111111111112,k2s,17803
13,8.71875,4,2.173660136060091,68.65866402717208,0.9090909090909091,0.34375,16,0.1111111111111111,k2s,17812
11,7.1875,2,2.3201432102628994,nan,0.8,0.296875,16,0.09999999999999999,k2s,17983
10,8.21875,3,1.7731760278682012,46.41019553934243,0.5555555555555556,0.75,16,0.3333333333333333,k2s,18051
11,8.09375,3,2.2340383656855223,80.57084504817698,0.75,0.375,16,0.1111111111111111,k2s,18142
12,8.4375,5,1.7768674864817942,79.98259678223408,0.9,0.484375,16,0.125,k2s,18227
12,8.40625,3,2.5635078663123236,81.96001138473886,0.875,0.328125,16,0.10526315789473685,k2s,18319
10,8.28125,5,1.2504031607910022,48.18660207542042,0.0,0.875,16,0.4444444444444444,k2s,18460
9,7.46875,2,1.626085245553397,59.029373446569785,0.8888888888888888,0.5,16,0.25,k2s,18496
12,8.5625,3,2.093576966851,67.01915854212388,1.0,0.484375,16,0.125,k2s,18525
10,8.96875,4,1.5342198816210442,38.25644037328515,0.4,0.84375,16,0.5263157894736842,k2s,18542
11,8.21875,3,2.1210827271664514,52.70714770343277,1.0,0.609375,16,0.15384615384615383,k2s,18609
11,8.25,3,1.778001778002667,74.68049725701036,1.0,0.390625,16,0.11111111111111112,k2s,18781
11,8.40625,2,2.499798378966566,61.725098321735636,1.0,0.5,16,0.11764705882352941,k2s,18783
11,7.4375,2,2.1089287909176284,87.21392050055512,0.8888888888888888,0.3125,16,0.1111111111111111,k2s,18885
12,8.46875,3,2.0158144915929466,52.027396670679714,0.9,0.484375,16,0.1904761904761905,k2s,18923
10,9.0,7,0.6221710168382552,31.531931360329008,1.0,0.5,16,0.5263157894736842,k2s,18982
11,8.5,3,1.9838054014866837,57.67509007903672,0.6666666666666666,0.3125,16,0.14285714285714285,k2s,19026
10,8.34375,3,1.5782672205158537,69.62113684105735,0.875,0.625,16,0.2105263157894737,k2s,19092
11,8.4375,3,1.758619326484237,51.22048821660976,1.0,0.46875,16,0.25,k2s,19142
10,8.6875,2,1.3060035073805594,27.239708318458053,0.0,0.9375,16,0.7777777777777778,k2s,19733
13,9.0625,1,2.7349293792852163,72.33252758414139,0.8888888888888888,0.375,16,0.1213235294117647,k2s,19834
12,8.71875,3,1.870559257410433,71.92389550012902,1.0,0.3125,16,0.10526315789473685,k2s,19847
11,7.84375,1,2.8749123408796198,nan,0.75,0.359375,16,0.10526315789473685,k2s,19942
11,8.03125,2,2.221368003382513,nan,0.25,0.21875,16,0.11764705882352941,k2s,19979
11,7.65625,1,2.3638319764533238,nan,0.2222222222222222,0.1875,16,0.11764705882352941,k2s,19992
11,7.75,3,2.3000701251581788,74.14348903730874,0.5,0.265625,16,0.125,k2s,20195
10,8.46875,4,1.0467884834255,35.86517077724703,0.5555555555555556,0.71875,16,0.4444444444444444,k2s,20325
10,8.0625,2,2.198789989825049,48.40528722771121,0.2222222222222222,0.84375,16,0.4444444444444444,k2s,20450
12,7.34375,2,2.585435322426692,nan,0.3333333333333333,0.21875,16,0.11764705882352941,k2s,20627
11,8.375,3,2.166459874333419,82.87376705838446,0.9090909090909091,0.375,16,0.10526315789473685,k2s,20632
11,8.78125,3,1.4969727517075382,49.09992284318223,0.7777777777777778,0.46875,16,0.25,k2s,20855
11,9.0625,3,1.8128128206134921,50.75671503057652,0.1111111111111111,0.90625,16,0.3157894736842105,k2s,20901
12,7.625,2,2.6365911520798604,81.28862403149449,1.0,0.375,16,0.11111111111111112,k2s,20907
10,8.59375,2,1.4560081309592179,43.75067618600996,0.1111111111111111,0.875,16,0.4210526315789474,k2s,20930
10,8.3125,4,1.6151999776318522,50.66352904861225,0.3333333333333333,0.84375,16,0.30769230769230765,k2s,20941
9,8.53125,5,0.8793096632421185,47.63639063850219,0.4444444444444444,0.8125,16,0.375,k2s,21024
11,9.4375,4,1.2164862143392416,48.05798906009281,0.3333333333333333,0.78125,16,0.3157894736842105,k2s,21081
11,8.125,5,1.4535828926505883,59.68826373345642,1.0,0.5,16,0.125,k2s,21124
10,7.3125,3,1.5951033943634116,51.79581033325709,0.6666666666666666,0.5625,16,0.16666666666666666,k2s,21399
9,7.40625,3,1.623603618398721,96.60019266141357,0.75,0.34375,16,0.11764705882352941,k2s,21479
12,8.3125,2,2.2351661553306243,75.01961071611913,0.6,0.34375,16,0.11764705882352941,k2s,21548
11,8.09375,3,2.4542178965753974,76.55761421107898,0.9166666666666666,0.375,16,0.10526315789473685,k2s,21627
11,7.8125,2,2.2351661553306243,62.702109764870116,0.8888888888888888,0.625,16,0.20000000000000004,k2s,21683
9,7.5,3,1.4368424162141993,43.77109364350657,0.25,0.828125,16,0.39999999999999997,k2s,21801
10,7.21875,2,1.9466161707252492,nan,0.375,0.1875,16,0.23529411764705882,k2s,21886
11,8.15625,2,2.4377326191731212,50.92869296751958,0.9090909090909091,0.59375,16,0.16666666666666666,k2s,21965
11,9.0,8,0.43994134506405985,48.62601666773316,0.0,0.96875,16,0.47058823529411764,k2s,22019
10,8.25,4,1.270001270001905,54.767454126581384,0.1111111111111111,0.8125,16,0.3333333333333333,k2s,22264
11,8.71875,2,2.1134648970275665,71.21991152427839,1.0,0.65625,16,0.14285714285714288,k2s,22360
10,8.9375,3,1.4354385639823608,36.823687490429585,0.0,0.9375,16,0.631578947368421,k2s,22570
10,8.8125,4,1.0606601717798212,47.23530507087774,0.0,0.9375,16,0.5263157894736842,k2s,22596
10,8.9375,8,0.3535533905932738,34.443734547946086,0.0,0.96875,16,0.6666666666666666,k2s,22641
