epoch,global_step,schedule_s,beta_mean_train,train_loss_weighted,train_mse,train_u_abs,train_dudt_abs,w_mean,w_median,w_p01,w_p10,w_p25,w_p75,w_p90,w_p99,w_min,w_max,w_std,w_saturation_frac,w_near_lower_frac,delta2_mean,val_imf_mse_fixed,selection_metric,diag_hr_abs_err,diag_morph_corr,diag_amp_ratio,diag_beats_ratio,lr,epoch_time_s,elapsed_s,peak_mem_MiB,is_best,best_epoch,no_improve,event
228,50380,0.236667,1.0,0.9999012311751192,0.16044757278128105,0.8486416226083582,0.4936802432618358,0.009877216186247427,0.008101973869964819,0.0019904046521829017,0.003939525877781721,0.0058727019445293325,0.011847312354736707,0.01728352288800207,0.02954782921270552,0.0017024516504369042,0.03200518161651086,0.006653514597035775,0.0,0.0,164.29831425059925,0.20507272511266111,0.20507272511266111,nan,nan,nan,nan,0.001,143.69517772784457,32921.93675373611,16904.01611328125,0,134,94,
229,50600,0.233333,1.0,0.9999008411710912,0.16044355932284485,0.8479192632165822,0.49908083216710525,0.009916051166047426,0.008074517859230664,0.001980527301996269,0.003993819222457453,0.005870628462236544,0.01175898914648728,0.0174409893066199,0.029906698388301515,0.0016858249652366133,0.032361325280825526,0.0067388444218191915,0.0,0.0,164.29420523210004,0.19529820117970992,0.19529820117970992,12.983341832301551,0.5524393775481383,0.9226170778274536,0.9589858314690529,0.001,144.0687786899507,33066.00553242606,16904.01611328125,0,134,95,
230,50820,0.23,1.0,0.999901234832677,0.1616459350016984,0.8487084463238717,0.49839543483474036,0.009877213247289712,0.008054375538433139,0.001997848998210181,0.003952605737669563,0.005852858378784731,0.011763836501631885,0.017459999831308696,0.0298793813764033,0.0017172525908377297,0.03252049319827083,0.006736415536777878,0.0,0.0,165.52543766715308,0.1939170303154213,0.1939170303154213,nan,nan,nan,nan,0.001,143.73433828516863,33209.73987071123,16904.01611328125,0,134,96,
231,51040,0.226667,1.0,0.9999014047059146,0.161849804866043,0.8475710797038946,0.5036293049427596,0.009860030449503525,0.008098311199467969,0.002001910089430484,0.003994773163999939,0.005819918226387183,0.011864599205595865,0.017361508834768426,0.029394595890136606,0.001712145345366232,0.0319359379185533,0.006619127113266256,0.0,0.0,165.7342011538419,0.20748750835815222,0.20748750835815222,nan,nan,nan,nan,0.001,143.59281456982717,33353.33268528106,16904.01611328125,0,134,97,
232,51260,0.223333,1.0,0.9999006672339006,0.15804807792671702,0.8481747001409531,0.49360890490087594,0.009933602815197612,0.008092422755858437,0.002027381039012901,0.003992381291093559,0.005881644802866503,0.011936511579816315,0.017528679181652313,0.030142237995327874,0.0017330351717894453,0.0330042896961624,0.006773221263111653,0.0,0.0,161.84123169292104,0.19520692384343144,0.19520692384343144,nan,nan,nan,nan,0.001,143.83493449282832,33497.167619773885,16904.01611328125,0,134,98,
233,51480,0.22,1.0,0.9999006471850655,0.1633366239511154,0.8483138058673252,0.5005728508938443,0.009935818050607023,0.008123406953051348,0.001963702558979011,0.003948532985470427,0.005849468467799439,0.011865216971967707,0.01759497939651324,0.029947724800810895,0.0016810314033136819,0.032535476438616484,0.006775684278479523,0.0,7.102272727272727e-05,167.25670188557018,0.2026440205133193,0.2026440205133193,nan,nan,nan,nan,0.001,143.65226987190545,33640.81988964579,16904.01611328125,0,134,99,
234,51700,0.216667,1.0,0.9999003516002135,0.16120501870120113,0.8487063905054872,0.49771620339967987,0.009965293728534809,0.008091260161547159,0.001966840465254129,0.0039090579410020095,0.005818263140231879,0.012017761587842622,0.017776577794839713,0.029663609493185174,0.0016906071651729606,0.032072213865731926,0.006767579181839458,0.0,0.0,165.07393968755548,0.197898805623991,0.197898805623991,14.875839255407595,0.500849351731875,0.7625488042831421,0.9134973900074571,0.001,144.40282600210048,33785.22271564789,16904.01611328125,0,134,100,
235,51920,0.213333,1.0,0.9999007211490111,0.15888258151032708,0.8474194357340986,0.5062800372866068,0.009928401685531505,0.008146286783316596,0.002048665880085371,0.004033535331043161,0.005892164007739418,0.011936566066420214,0.017554986009120265,0.029341872654516588,0.001764524627056248,0.03185765132392672,0.006629237275972793,0.0,0.0,162.69576403877952,0.2007466455399463,0.2007466455399463,nan,nan,nan,nan,0.001,143.60063973092474,33928.823355378816,16904.01611328125,0,134,101,
236,52140,0.21,1.0,0.9999006987972693,0.15833741119978104,0.8486144489862703,0.4914742968299172,0.00993063425729898,0.008124283309602602,0.0020446127633807587,0.004029504644462246,0.005871868447337131,0.011920261713252826,0.017584953651848166,0.02938638432163068,0.0017323015437465405,0.03170921205204319,0.006645030344159088,0.0,0.0,162.13750858306884,0.2051063442963425,0.2051063442963425,nan,nan,nan,nan,0.001,143.5662365211174,34072.38959189993,16904.01611328125,0,134,102,
237,52360,0.206667,1.0,0.9998998013409701,0.1592350097881122,0.8486293253573505,0.4895240821621635,0.010020182219291613,0.008121766899289055,0.002027400291196748,0.0040417002791814,0.005860117569946768,0.011973453962921418,0.017626654661514543,0.0307835386431014,0.0017242673482872884,0.03356474118137902,0.006922094096874141,0.0,0.0,163.0566496588967,0.20313454873589792,0.20313454873589792,nan,nan,nan,nan,0.001,143.78066093404777,34216.17025283398,16904.01611328125,0,134,103,
238,52580,0.203333,1.0,0.9999007563699376,0.16451802277429536,0.8487533539533615,0.5014723151922226,0.009924852217293598,0.008108931526922705,0.0019186646383869547,0.0038634896857812156,0.005824658483139832,0.011887851983986118,0.01765039203773168,0.029975593289021742,0.001629649267570957,0.03259165313899178,0.006780667073855346,0.0,0.0,168.466454818032,0.20774079887418753,0.20774079887418753,nan,nan,nan,nan,0.001,143.6140391768422,34359.78429201082,16904.01611328125,0,134,104,
239,52800,0.2,1.0,0.9998996153473854,0.15999253558164292,0.8483920018781316,0.48860076794570145,0.010039065199353816,0.008185133690395478,0.0019904619146969213,0.003925942675083537,0.005922863240861757,0.012088509746403856,0.017753256114453754,0.0301966927501119,0.0017166420068282274,0.032758813290010125,0.006845083204627207,0.0,0.0,163.8323564009233,0.19358979101654283,0.19358979101654283,14.18475084649337,0.5017752317080105,0.6921184062957764,0.8911260253542133,0.001,144.23607173305936,34504.02036374388,16904.01611328125,0,134,105,
240,53020,0.196667,1.0,0.9998994391072881,0.16275693606585265,0.8492115157571706,0.4927302288738164,0.01005641450279985,0.00819611940850419,0.001957747058953497,0.003941200122724033,0.00590204818026078,0.011993730305270716,0.01793505095199428,0.03063294457864355,0.0016912564605676876,0.03350084479263222,0.006936431707369841,0.0,0.0,166.66310143904252,0.19706479168993568,0.19706479168993568,nan,nan,nan,nan,0.001,143.81461736792699,34647.83498111181,16904.01611328125,0,134,106,
241,53240,0.193333,1.0,0.9998998598618941,0.15984277283264833,0.8490507488900965,0.4991705271330747,0.010014470723796296,0.008122495783027261,0.002002980813267641,0.003934102740128186,0.0058518663863651454,0.011947397905698215,0.017834815977733922,0.030571462093344465,0.0017283914000720622,0.033170644388618796,0.006901428661182184,0.0,0.0,163.67899915521795,0.20009339386869013,0.20009339386869013,nan,nan,nan,nan,0.001,143.59004442510195,34791.42502553691,16904.01611328125,0,134,107,
242,53460,0.19,1.0,0.9998999549583956,0.16104423007504506,0.8485143784772265,0.49457987790757957,0.01000507499239492,0.008161181555425917,0.001990549270042472,0.0040105263152244415,0.00585545231746933,0.011966955052180723,0.017528542785227978,0.0304205148501999,0.001694327753416887,0.03315078878182579,0.006852296233939176,0.0,7.102272727272727e-05,164.90929048711604,0.20608291162340964,0.20608291162340964,nan,nan,nan,nan,0.001,143.92087326012552,34935.34589879704,16904.01611328125,0,134,108,
243,53680,0.186667,1.0,0.9998993995514783,0.16200435916808517,0.8487488766962832,0.4917703488333659,0.010060583775736053,0.008119128010532056,0.001986520657241768,0.0039452981005359275,0.005844780604820699,0.012038716654801234,0.01794723849320276,0.03082515942356126,0.0017022506721828408,0.03342225231357258,0.006984329943820326,0.0,0.0,165.89246425628662,0.19930604395352033,0.19930604395352033,nan,nan,nan,nan,0.001,143.85851433989592,35079.20441313693,16904.01611328125,0,134,109,
244,53900,0.183333,1.0,0.9998988257213073,0.15681606124747882,0.8487551416863095,0.4893725268542767,0.010117719797629186,0.008169942982071503,0.002062109063130761,0.004005314434074204,0.0059316514895974915,0.012070499940521338,0.01810919825749641,0.030519548170691864,0.0017621654573800201,0.033194949458861214,0.006921831172869795,0.0,0.0,160.5796471335671,0.19759665175475294,0.19759665175475294,11.32932814835444,0.5284565010006482,0.8387120962142944,0.9500372856077554,0.001,144.37096714414656,35223.57538028108,16904.01611328125,0,134,110,
245,54120,0.18,1.0,0.9998993043195118,0.1598672995174473,0.8491968299854885,0.4913267884064804,0.01007004109401764,0.008175211362752385,0.0020015688492342385,0.004013999963486144,0.005925545439293438,0.012033801064403219,0.017857556726614182,0.030479906649667432,0.0017044969400475648,0.03315647507340393,0.006889812543522567,0.0,7.102272727272727e-05,163.7041152087125,0.19266831079064797,0.19266831079064797,nan,nan,nan,nan,0.001,143.81763172498904,35367.39301200607,16904.01611328125,0,134,111,
246,54340,0.176667,1.0,0.9998992533846335,0.1591216140511361,0.8488026129928502,0.4972256654365496,0.010074921211608771,0.008188613263932481,0.001983343905389616,0.0039438404838702725,0.005855131493246352,0.012139223571020093,0.018049964194440028,0.03041086108000441,0.0016899772810575087,0.03304732629648325,0.006916532200358977,0.0,0.0,162.9405330137773,0.1933585177945627,0.1933585177945627,nan,nan,nan,nan,0.001,143.75021864194423,35511.14323064801,16904.01611328125,0,134,112,
247,54560,0.173333,1.0,0.9998982505364852,0.16091056146066296,0.8497484150257978,0.4953905832361091,0.010175438326868144,0.008252541042483326,0.0020006502283980475,0.003988392428833653,0.0059192769912029194,0.012229184696281498,0.017891390024769034,0.03139169760768048,0.0017120528438681504,0.034221520683389496,0.0070851861541582776,0.0,7.102272727272727e-05,164.77241472764447,0.19591424102004812,0.19591424102004812,nan,nan,nan,nan,0.001,143.73991850484163,35654.883149152854,16904.01611328125,0,134,113,
248,54780,0.17,1.0,0.999898808110844,0.1587310870940035,0.8486247471787712,0.4922610309313644,0.010119746114254336,0.008239568187855184,0.0020466682507090314,0.0039959150363839315,0.005901780041908338,0.012009480341591619,0.017744366921992466,0.031403656117618084,0.0017593861543156726,0.03420457818164405,0.007047597008270465,0.0,0.0,162.54063280278987,0.19749344507220778,0.19749344507220778,nan,nan,nan,nan,0.001,143.73492829618044,35798.618077449035,16904.01611328125,0,134,114,
249,55000,0.166667,1.0,0.9998985462568023,0.15911976674740966,0.8491241493008354,0.48853009952740234,0.010145832352678885,0.008177952845157547,0.002054363004704514,0.004016462874609384,0.005887050247772343,0.012204470862211152,0.018218169185671616,0.030306704964658076,0.00176648842000511,0.03266022275201976,0.00695670551027764,0.0,0.0,162.93864099329167,0.18489896450735213,0.18489896450735213,12.729424202120484,0.5912837917363405,0.8398740291595459,0.9395973154362416,0.001,144.05418808502145,35942.672265534056,16904.01611328125,0,134,115,
250,55220,0.163333,1.0,0.9998983479358933,0.15634015569971366,0.8487144750627604,0.490973560037938,0.010165429062379355,0.008228014350276102,0.002094124047024789,0.003983959071179428,0.005897829567336223,0.01223255448170345,0.017971028561111203,0.03068842017515139,0.0018175087392261378,0.03319548700343479,0.0069719538267236205,0.0,0.0,160.09231957522306,0.19483164269361847,0.19483164269361847,nan,nan,nan,nan,0.001,143.74193405918777,36086.414199593244,16904.01611328125,0,134,116,
251,55440,0.16,1.0,0.999899530952627,0.15852434553883293,0.8482465147972107,0.49166253093968737,0.010047204373404384,0.00819996136282994,0.002086240274696717,0.004031426459815438,0.005875587567094375,0.012043937663971023,0.01780853055586869,0.030126836978491733,0.001794293697854631,0.03262225254862146,0.006803380854067985,0.0,0.00014204545454545454,162.32892941561613,0.2161241035733889,0.2161241035733889,nan,nan,nan,nan,0.001,143.8190143839456,36230.23321397719,16904.01611328125,0,134,117,
252,55660,0.156667,1.0,0.9998982914469459,0.15652881970798427,0.849538594077934,0.4908306732096455,0.010171471179505303,0.008231103267859328,0.0020650417943463913,0.00401930984781674,0.00590438813669607,0.012143377761822194,0.018095281927592376,0.030945948581211268,0.001789325826889994,0.03354813532522795,0.007019037064376541,0.0,0.0,160.28551216125487,0.19498248756834358,0.19498248756834358,nan,nan,nan,nan,0.001,143.74891629908234,36373.98213027627,16904.01611328125,0,134,118,
253,55880,0.153333,1.0,0.9998982074585828,0.16120553626255554,0.8483179651878097,0.49774334173310886,0.010179493321232837,0.008130565947133371,0.0019888197065897244,0.003957598796114325,0.005886262079002336,0.012202493027275937,0.01843560665888204,0.031541562038050454,0.001693218024328499,0.03437493022488938,0.00718259854210456,0.0,0.0,165.07446932359176,0.18465486885428062,0.18465486885428062,nan,nan,nan,nan,0.001,143.83842578995973,36517.82055606623,16904.01611328125,0,134,119,
254,56100,0.15,1.0,0.9998990401625634,0.16165675258433276,0.8486158239570532,0.49437116838314316,0.010096185408871283,0.008232516148762609,0.0019257426384270233,0.003894060580800711,0.005922545663038777,0.012035201902670616,0.017848409064622088,0.03095949294511229,0.0016447771126463936,0.03384240360888229,0.006996685677652501,0.0,0.0,165.53651565204967,0.20010037025869892,0.20010037025869892,12.756537930989559,0.5654130992467336,0.8618103265762329,0.9485458612975392,0.001,144.35499036102556,36662.17554642726,16904.01611328125,0,134,120,
255,56320,0.146667,1.0,0.9998996118252927,0.15920565753159197,0.8480805765498768,0.4910619281909683,0.010039068081162193,0.008212257822213525,0.0020144567769338293,0.003974915527347052,0.005881392006995156,0.011999968278475784,0.017753765628334472,0.03026859456546266,0.0017301671677407947,0.0330126052680002,0.006843054656532,0.0,0.0,163.0265936764804,0.20476347925742572,0.20476347925742572,nan,nan,nan,nan,0.001,144.03883024305105,36806.21437667031,16904.01611328125,0,134,121,
256,56540,0.143333,1.0,0.9998977406458421,0.15608989233997736,0.8496515414931557,0.49193947301669555,0.010226118967826055,0.008275596562518993,0.002119690858208659,0.003998008373574439,0.005945664901942523,0.012216034470210699,0.01825680113820867,0.03144714152440429,0.0018430080628439266,0.034304295103489,0.007119937361196869,0.0,7.102272727272727e-05,159.83604906255547,0.19414251804793176,0.19414251804793176,nan,nan,nan,nan,0.001,143.8464982220903,36950.0608748924,16904.01611328125,0,134,122,
257,56760,0.14,1.0,0.9998978945341978,0.15584558778527108,0.8488951547579332,0.48801978223703124,0.0102108267379332,0.008326539541171355,0.002054298398698765,0.00405719023229639,0.005992738501994278,0.012239522476341915,0.01791553470433097,0.031029102913188663,0.00177138195828196,0.03378914541945877,0.006979824106251313,0.0,0.0,159.5858819441362,0.19130571976725663,0.19130571976725663,nan,nan,nan,nan,0.001,143.8489549108781,37093.90982980328,16904.01611328125,0,134,123,
258,56980,0.136667,1.0,0.9998980211940679,0.15707263924520123,0.8494453184983947,0.4813405655324459,0.010198353888170624,0.008283752635841003,0.0020058109718692403,0.004025225422810763,0.005937183776404708,0.012153166384351525,0.018080454372631557,0.03126441208349372,0.0016942147609370294,0.03401610414412889,0.007066806036428633,0.0,0.0,160.8423826044256,0.18538596279998198,0.18538596279998198,nan,nan,nan,nan,0.001,144.0033984419424,37237.91322824522,16904.01611328125,0,134,124,
259,57200,0.133333,1.0,0.9998978123068809,0.1593964001502503,0.8492553850466554,0.49370085956020787,0.010219250367531045,0.008257328127299181,0.0020128533023208465,0.003978686078599739,0.005939238797873258,0.012283968957225708,0.018191167020069603,0.03141601976980878,0.0017120762572383021,0.034160908066074955,0.007114508967126973,0.0,0.0,163.22191382321444,0.1952022218057321,0.1952022218057321,12.229986463181296,0.5442133701603341,0.8613095283508301,0.941834451901566,0.001,144.40819298313,37382.32142122835,16904.01611328125,0,134,125,
260,57420,0.13,1.0,0.999897729808634,0.15625559033995326,0.8488750158385797,0.49175889119505883,0.010227334945970638,0.0082695037571036,0.002055537029611349,0.004035252777975984,0.005969696732724763,0.01236600176092576,0.018314696156250483,0.0304927307667888,0.0017626182585941438,0.03293539117386734,0.006944429772821339,0.0,0.0,160.00572431737726,0.18874843971133495,0.18874843971133495,nan,nan,nan,nan,0.001,143.79975891998038,37526.12118014833,16904.01611328125,0,134,126,
261,57640,0.126667,1.0,0.9998981066725471,0.1559035062281923,0.8493988035754724,0.4888966556977142,0.010189648084765808,0.008224934140558948,0.002089119494617493,0.00399007416060406,0.005954872936920517,0.012116751341487873,0.018079614522866903,0.03121213142717765,0.0018205118856382217,0.03383959355467761,0.007077962067507377,0.0,0.0,159.64518997885963,0.19893517001646477,0.19893517001646477,nan,nan,nan,nan,0.001,143.69200594699942,37669.81318609533,16904.01611328125,0,134,127,
262,57860,0.123333,1.0,0.9998972965912385,0.15942704284732992,0.8493259023536336,0.49134789116003297,0.01027071774958379,0.008266864343419332,0.0020248622288239525,0.004002328011979857,0.005927990455794232,0.012227326017719779,0.01824832117311995,0.032021994465454055,0.0017385772407909495,0.03487853901884095,0.007262722515522248,0.0,0.0,163.25329184098678,0.19534502638574724,0.19534502638574724,nan,nan,nan,nan,0.001,143.93586834799498,37813.749054443324,16904.01611328125,0,134,128,
263,58080,0.12,1.0,0.9998967808755961,0.15960430563850836,0.8489144445820288,0.4869768363508311,0.010322342927313663,0.008290024565278806,0.0020210048703699036,0.003937376101517161,0.005913772558878092,0.012307762519710443,0.018577089535326444,0.03202330436430533,0.0017641641964225776,0.034946771958758206,0.00732529123514806,0.0,0.0,163.4348097887906,0.19741557126784093,0.19741557126784093,nan,nan,nan,nan,0.001,143.8587747879792,37957.6078292313,16904.01611328125,0,134,129,
264,58300,0.116667,1.0,0.999897538125515,0.15862282905727626,0.8487867526032707,0.49011165526780215,0.010246520550836894,0.008265277300961316,0.001998696295975771,0.003968228601363742,0.005923863377062265,0.012255097316070036,0.01815831596243449,0.03154300487261604,0.0017064504675628003,0.034397555830549785,0.007152491755550727,0.0,0.0,162.42977652116255,0.19498792437261758,0.19498792437261758,13.293039698370428,0.5336218272100042,0.761737048625946,0.8978374347501864,0.001,144.41902212798595,38102.02685135929,16904.01611328125,0,134,130,
265,58520,0.113333,1.0,0.9998965295878324,0.15832503390583125,0.8494416813958775,0.4895115815103054,0.010347354974047365,0.008375238882250745,0.0020429637472923127,0.004021916790092788,0.0060446645678232675,0.012380262079056013,0.01830782380844043,0.03210804922802543,0.0017621011635624614,0.03505900931883265,0.007233705525074832,0.0,0.0,162.12483463287353,0.2037359385773421,0.2037359385773421,nan,nan,nan,nan,0.001,143.88794149807654,38245.914792857366,16904.01611328125,0,134,131,
266,58740,0.11,1.0,0.9998968311331489,0.15561851066621868,0.8496460947123441,0.4926156167956916,0.010317340782123872,0.008303359005896543,0.0020880641831106253,0.003995182233153503,0.005939509378301657,0.012288992223329843,0.01849916854195974,0.03190657486504113,0.0018105084800812288,0.034626406896859405,0.007248905505879189,0.0,0.0,159.3533558065241,0.1934417589056239,0.1934417589056239,nan,nan,nan,nan,0.001,143.88411261606961,38389.798905473435,16904.01611328125,0,134,132,
267,58960,0.106667,1.0,0.9998968142000112,0.15886194951493632,0.8495837409387935,0.48890262354503977,0.010318989879240029,0.008288717799058015,0.0020311769386435943,0.004023069767969322,0.0059759758963164955,0.012216108004477892,0.018358932971023024,0.03258762657854029,0.0017437016284516588,0.03565442943733863,0.0073578455914023585,0.0,0.0,162.67463661540637,0.20161750817310747,0.20161750817310747,nan,nan,nan,nan,0.001,143.76013911305927,38533.559044586495,16904.01611328125,0,134,133,
268,59180,0.103333,1.0,0.9998967220837419,0.1557345149191943,0.8493179758841342,0.48855305124412884,0.010328305817463182,0.008279608041894707,0.0020302181678496047,0.003982223342014053,0.005989556644238871,0.012413952533494343,0.018498891647058455,0.031584498116915875,0.0017362663866317069,0.0341616937043992,0.00719638275755146,0.0,0.0,159.47214294780383,0.20542999277933838,0.20542999277933838,nan,nan,nan,nan,0.001,143.7268615241628,38677.28590611066,16904.01611328125,0,134,134,
269,59400,0.1,1.0,0.9998970569534735,0.1577279435301369,0.8492675758220932,0.4899231049824845,0.010294657027010214,0.008346891595812684,0.0020325320678900674,0.004039077619249425,0.005958890055560253,0.012243126138028774,0.018333868034691975,0.03173988989385014,0.0017486176700251897,0.03466882433064959,0.007177328786135397,0.0,0.0,161.5134145563299,0.1996372496885446,0.1996372496885446,13.31605880623694,0.5230668861021108,0.8842805624008179,0.9515287099179717,0.001,144.35922853299417,38821.64513464365,16904.01611328125,0,134,135,
270,59620,0.096667,1.0,0.9998965503139929,0.15709756504405628,0.8489973400126803,0.495276163789359,0.010345223225356841,0.008313811830752953,0.002086102747621639,0.0040269146379697226,0.0059571846472946085,0.012309860603206537,0.018401339501989158,0.032303469014269386,0.0018012388062826094,0.035298542434942314,0.007308596045583148,0.0,0.0,160.8679067438299,0.19982289398545244,0.19982289398545244,nan,nan,nan,nan,0.001,143.83702803379856,38965.48216267745,16904.01611328125,0,134,136,
271,59840,0.093333,1.0,0.9998956978321075,0.15466131229292263,0.8500636008652773,0.48499760248444296,0.010430647920690138,0.008364452434365045,0.002110880009951705,0.004084498120408336,0.006009867669887502,0.012439351245252923,0.01871568740514869,0.0323952881809832,0.0018282678337444933,0.03529364637691866,0.007373385120246729,0.0,0.0,158.3731837532737,0.21300879645529414,0.21300879645529414,nan,nan,nan,nan,0.001,143.86692556994967,39109.3490882474,16904.01611328125,0,134,137,
272,60060,0.09,1.0,0.9998968412930315,0.1595610884102908,0.8493149720809676,0.4935634795237671,0.010316262020602483,0.00830751460638236,0.001992148907480772,0.004001242741519077,0.0059715141039553355,0.012315737070854415,0.0182902633826333,0.03217768926088783,0.0017018282970887165,0.03494767995593561,0.0073023514647502456,0.0,0.0,163.39055434140292,0.21132033412483917,0.21132033412483917,nan,nan,nan,nan,0.001,143.81480957195163,39253.16389781935,16904.01611328125,0,134,138,
273,60280,0.086667,1.0,0.9998961623419415,0.15559621304273605,0.8494154171510176,0.4821197291666811,0.010384103856896134,0.008335220829626037,0.0020964146620165345,0.004047103964628398,0.005998384898041629,0.012365660752931778,0.018470312350175596,0.03255494296847081,0.0018095086212600688,0.03555606449107555,0.007370762061856857,0.0,0.0,159.33052238117565,0.19651152983235376,0.19651152983235376,nan,nan,nan,nan,0.001,143.8722289968282,39397.03612681618,16904.01611328125,0,134,139,
274,60500,0.083333,1.0,0.9998954366553914,0.15585258323699236,0.849409758638252,0.48821284384890035,0.010456683847587555,0.008320418908260763,0.002068194476239362,0.004093807433276776,0.0060010010048493065,0.012513016911477527,0.01882966673848304,0.032668910088779576,0.0017772874603410442,0.035527871559712695,0.007448540566044605,0.0,0.0,159.59304497458717,0.18594989262415865,0.18594989262415865,14.774371500292187,0.557448441092443,0.8213235139846802,0.9224459358687547,0.001,144.3640344729647,39541.400161289144,16904.01611328125,0,134,140,
275,60720,0.08,1.0,0.999896362694827,0.15820032547820698,0.849661484631625,0.49481853090903977,0.01036413989495486,0.008371258121703497,0.001941538131160831,0.003979817370683039,0.005964589762416753,0.012440163775516504,0.01831095074091784,0.03217060836667025,0.0016554400810491643,0.035137380107136615,0.007306834349451078,0.0,0.0,161.99713254408402,0.1939425578161376,0.1939425578161376,nan,nan,nan,nan,0.001,143.71978415106423,39685.11994544021,16904.01611328125,0,134,141,
276,60940,0.076667,1.0,0.999897186729041,0.15859972897239707,0.8494635889475995,0.49258769554170695,0.010281628320543941,0.008278522074264898,0.002003210675188298,0.003936993431257592,0.005896507463396781,0.012250910745933652,0.01850956613621251,0.03184726018119942,0.0016994286762796534,0.034759662452746524,0.007252780416853387,0.0,0.0,162.40612319599498,0.19561309598807894,0.19561309598807894,nan,nan,nan,nan,0.001,143.95223704585806,39829.07218248607,16904.01611328125,0,134,142,
277,61160,0.073333,1.0,0.9998956588181582,0.15501902032304893,0.8497735320167108,0.48774800314144656,0.010434619239954786,0.008365154203916477,0.002037615345166573,0.004028175097879615,0.006049092402893372,0.012455059342424978,0.018615559507584707,0.03252024693541567,0.001753155579386988,0.03545044654006647,0.007356831500179727,0.0,0.0,158.7394761692394,0.20719043967486167,0.20719043967486167,nan,nan,nan,nan,0.001,143.86063859891146,39972.93282108498,16904.01611328125,0,134,143,
278,61380,0.07,1.0,0.9998954789205031,0.1575960987670855,0.8499158225276253,0.4892324627800421,0.010452356368345631,0.008353302933656695,0.0020015269302265633,0.003997280297070657,0.0059903237973974845,0.012414773181080817,0.018711409872313116,0.03294449626383456,0.0016960538717037045,0.035862833335572344,0.007488995734390548,0.0,0.0,161.37840572703968,0.22369542014706884,0.22369542014706884,nan,nan,nan,nan,0.001,143.98858366417699,40116.921404749155,16904.01611328125,0,134,144,
279,61600,0.066667,1.0,0.9998968586325645,0.158457105318931,0.8493634843013503,0.49043774767355486,0.010314597361932763,0.008246889634227211,0.001991545406979805,0.004064485969932073,0.005930690143511377,0.012290623788298531,0.01829909810330719,0.032777432032691484,0.0017058744042019085,0.03591984765688804,0.007384040661748838,0.0,0.0,162.26007596796208,0.1941658057993777,0.1941658057993777,12.384674514649745,0.49902997759776435,0.7671859264373779,0.9060402684563759,0.001,144.23705394007266,40261.15845868923,16904.01611328125,0,134,145,
280,61820,0.063333,1.0,0.9998957353559408,0.15592596996575595,0.8492157012224197,0.49217054437507285,0.010426659001545473,0.008338177413679659,0.002025553873748074,0.004006139776373113,0.0059933378133626486,0.012485238096930765,0.018626032255335965,0.032950241660529914,0.0017470820149107814,0.03609679385765709,0.007459598536793651,0.0,0.0,159.66819279410623,0.19408313360536236,0.19408313360536236,nan,nan,nan,nan,0.001,143.84114079293795,40404.999599482166,16904.01611328125,0,134,146,
281,62040,0.06,1.0,0.9998945811932737,0.15323896592652256,0.8492003138769757,0.4918996745889837,0.010542158352803777,0.008346774311609228,0.002139827748429856,0.0040578676252731715,0.005998085688968951,0.01257460306567902,0.018778981194323436,0.033889580435458234,0.0018689025244053813,0.03722299110906368,0.007655509366040034,0.0,0.0,156.91670168096368,0.1932406253868979,0.1932406253868979,nan,nan,nan,nan,0.001,143.85078275599517,40548.85038223816,16904.01611328125,0,134,147,
282,62260,0.056667,1.0,0.9998945607380434,0.15704981161450798,0.8496141471646049,0.4874778674407439,0.010544245092155919,0.00845085155240006,0.002051493348831586,0.00406575906751889,0.006044489139987325,0.012476065995129333,0.018924389375289057,0.03320779344278642,0.0017441845885100933,0.036234113279814746,0.00754050745321861,0.0,7.102272727272727e-05,160.81900709325618,0.2147072054788299,0.2147072054788299,nan,nan,nan,nan,0.001,143.69612659700215,40692.54650883516,16904.01611328125,0,134,148,
283,62480,0.053333,1.0,0.9998943319374864,0.15303073467856104,0.8496359344233166,0.4805460313504392,0.010567182950167493,0.008404775875070217,0.0021135889237153937,0.004083306885546666,0.006005707185778936,0.012568945727649737,0.018871323969638483,0.033804456042972476,0.001815777365978151,0.037103686735711315,0.007649465582587502,0.0,0.0,156.70347244956275,0.20320157675775777,0.20320157675775777,nan,nan,nan,nan,0.001,143.86569149699062,40836.41220033215,16904.01611328125,0,134,149,
284,62700,0.05,1.0,0.9998944403095679,0.15585010703653096,0.8506137801842256,0.4903477156026797,0.010556511901615356,0.008444724186450581,0.0020935358151539483,0.00408081972669937,0.006037090884902599,0.012584156634032048,0.01875847556882284,0.03353698650713671,0.0017956377969312598,0.036860066474500026,0.007576741137414832,0.0,0.0,159.5905093973333,0.2018505057763015,0.2018505057763015,14.849583788569541,0.5034753809171963,0.763507604598999,0.9023117076808352,0.001,144.3167581241578,40980.72895845631,16904.01611328125,0,134,150,
285,62920,0.046667,1.0,0.9998932734131813,0.15270632791586897,0.8497439578175545,0.4836118309335275,0.010672968065112151,0.008432401698717678,0.0020724747390803797,0.004042350031721236,0.006037365051981231,0.012756441920911047,0.01925609209574759,0.03402418388815766,0.001795496824012265,0.0373105452565307,0.007762167447733439,0.0,0.0,156.37128030603583,0.2057445097638905,0.2057445097638905,nan,nan,nan,nan,0.001,143.80972076579928,41124.53867922211,16904.01611328125,0,134,151,
